[],http://phoenix.craigslist.org/search/tfr,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/web,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/wri,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/etc,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/jjj?employment_type=2,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/ggg,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/cpg,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/crg,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/cwg,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/dmg,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/evg,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/lbg,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/tlg,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/wrg,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/rrr,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'afrikaans'],http://phoenix.craigslist.org/?lang=af&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'catal\xe0'],http://phoenix.craigslist.org/?lang=ca&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'dansk'],http://phoenix.craigslist.org/?lang=da&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'deutsch'],http://phoenix.craigslist.org/?lang=de&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'espa\xf1ol'],http://phoenix.craigslist.org/?lang=es&cc=mx&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'filipino'],http://phoenix.craigslist.org/?lang=tl&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'fran\xe7ais'],http://phoenix.craigslist.org/?lang=fr&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'italiano'],http://phoenix.craigslist.org/?lang=it&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'nederlands'],http://phoenix.craigslist.org/?lang=nl&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'norsk'],http://phoenix.craigslist.org/?lang=no&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'portugu\xeas'],http://phoenix.craigslist.org/?lang=pt&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'suomi'],http://phoenix.craigslist.org/?lang=fi&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'svenska'],http://phoenix.craigslist.org/?lang=sv&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'ti\u1ebfng vi\u1ec7t'],http://phoenix.craigslist.org/?lang=vi&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u't\xfcrk\xe7e'],http://phoenix.craigslist.org/?lang=tr&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'\u0440\u0443\u0441\u0441\u043a\u0438\u0439'],http://phoenix.craigslist.org/?lang=ru&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'\u4e2d\u6587'],http://phoenix.craigslist.org/?lang=zh&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'\u65e5\u672c\u8a9e'],http://phoenix.craigslist.org/?lang=ja&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'\ud55c\uad6d\ub9d0'],http://phoenix.craigslist.org/?lang=ko&setlang=1,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'albuquerque'],http://albuquerque.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'bakersfield'],http://bakersfield.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'ciudad juarez'],http://juarez.craigslist.com.mx/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'el paso'],http://elpaso.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'farmington'],http://farmington.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'flagstaff'],http://flagstaff.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'hermosillo'],http://hermosillo.craigslist.com.mx/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'imperial co'],http://imperial.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'inland empire'],http://inlandempire.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'las cruces'],http://lascruces.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'las vegas'],http://lasvegas.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'los angeles'],http://losangeles.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'mohave co'],http://mohave.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'orange co'],http://orangecounty.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'palm springs'],http://palmsprings.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'prescott'],http://prescott.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'provo'],http://provo.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'roswell'],http://roswell.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'san diego'],http://sandiego.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'santa barbara'],http://santabarbara.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'santa fe'],http://santafe.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'show low'],http://showlow.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'sierra vista'],http://sierravista.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'st george'],http://stgeorge.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'tijuana'],http://tijuana.craigslist.com.mx/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'tucson'],http://tucson.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'ventura'],http://ventura.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'visalia-tulare'],http://visalia.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'western slope'],http://westslope.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'yuma'],http://yuma.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'atlanta'],http://atlanta.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'austin'],http://austin.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'boston'],http://boston.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'chicago'],http://chicago.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'dallas'],http://dallas.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'denver'],http://denver.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'detroit'],http://detroit.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'houston'],http://houston.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'las\xa0vegas'],http://lasvegas.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'los\xa0angeles'],http://losangeles.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'miami'],http://miami.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'minneapolis'],http://minneapolis.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'new\xa0york'],http://newyork.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'orange\xa0co'],http://orangecounty.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'philadelphia'],http://philadelphia.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'phoenix'],http://phoenix.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'portland'],http://portland.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'raleigh'],http://raleigh.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'sacramento'],http://sacramento.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'san\xa0diego'],http://sandiego.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'seattle'],http://seattle.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'sf\xa0bayarea'],http://sfbay.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'wash dc'],http://washingtondc.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'more ...'],http://geo.craigslist.org/iso/us,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'alabama'],http://geo.craigslist.org/iso/us/al,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'alaska'],http://geo.craigslist.org/iso/us/ak,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'arizona'],http://geo.craigslist.org/iso/us/az,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'arkansas'],http://geo.craigslist.org/iso/us/ar,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'california'],http://geo.craigslist.org/iso/us/ca,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'colorado'],http://geo.craigslist.org/iso/us/co,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'connecticut'],http://geo.craigslist.org/iso/us/ct,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'dc'],http://geo.craigslist.org/iso/us/dc,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'delaware'],http://geo.craigslist.org/iso/us/de,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'florida'],http://geo.craigslist.org/iso/us/fl,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'georgia'],http://geo.craigslist.org/iso/us/ga,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'guam'],http://geo.craigslist.org/iso/gu,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'hawaii'],http://geo.craigslist.org/iso/us/hi,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'idaho'],http://geo.craigslist.org/iso/us/id,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'illinois'],http://geo.craigslist.org/iso/us/il,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'indiana'],http://geo.craigslist.org/iso/us/in,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'iowa'],http://geo.craigslist.org/iso/us/ia,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'kansas'],http://geo.craigslist.org/iso/us/ks,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'kentucky'],http://geo.craigslist.org/iso/us/ky,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'louisiana'],http://geo.craigslist.org/iso/us/la,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'maine'],http://geo.craigslist.org/iso/us/me,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'maryland'],http://geo.craigslist.org/iso/us/md,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'mass'],http://geo.craigslist.org/iso/us/ma,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'michigan'],http://geo.craigslist.org/iso/us/mi,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'minnesota'],http://geo.craigslist.org/iso/us/mn,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'mississippi'],http://geo.craigslist.org/iso/us/ms,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'missouri'],http://geo.craigslist.org/iso/us/mo,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'montana'],http://geo.craigslist.org/iso/us/mt,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'n carolina'],http://geo.craigslist.org/iso/us/nc,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'nebraska'],http://geo.craigslist.org/iso/us/ne,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'nevada'],http://geo.craigslist.org/iso/us/nv,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'new jersey'],http://geo.craigslist.org/iso/us/nj,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'new mexico'],http://geo.craigslist.org/iso/us/nm,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'new york'],http://geo.craigslist.org/iso/us/ny,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'n hampshire'],http://geo.craigslist.org/iso/us/nh,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'north dakota'],http://geo.craigslist.org/iso/us/nd,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'ohio'],http://geo.craigslist.org/iso/us/oh,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'oklahoma'],http://geo.craigslist.org/iso/us/ok,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'oregon'],http://geo.craigslist.org/iso/us/or,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'pennsylvania'],http://geo.craigslist.org/iso/us/pa,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'puerto rico'],http://geo.craigslist.org/iso/pr,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'rhode island'],http://geo.craigslist.org/iso/us/ri,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u's carolina'],http://geo.craigslist.org/iso/us/sc,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'south dakota'],http://geo.craigslist.org/iso/us/sd,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'tennessee'],http://geo.craigslist.org/iso/us/tn,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'texas'],http://geo.craigslist.org/iso/us/tx,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'utah'],http://geo.craigslist.org/iso/us/ut,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'vermont'],http://geo.craigslist.org/iso/us/vt,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'virginia'],http://geo.craigslist.org/iso/us/va,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'washington'],http://geo.craigslist.org/iso/us/wa,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'west virginia'],http://geo.craigslist.org/iso/us/wv,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'wisconsin'],http://geo.craigslist.org/iso/us/wi,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'wyoming'],http://geo.craigslist.org/iso/us/wy,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'more ...'],http://geo.craigslist.org/iso/us,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'calgary'],http://calgary.craigslist.ca/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'edmonton'],http://edmonton.craigslist.ca/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'halifax'],http://halifax.craigslist.ca/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'montreal'],http://montreal.craigslist.ca/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'ottawa'],http://ottawa.craigslist.ca/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'saskatoon'],http://saskatoon.craigslist.ca/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'toronto'],http://toronto.craigslist.ca/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'vancouver'],http://vancouver.craigslist.ca/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'victoria'],http://victoria.craigslist.ca/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'winnipeg'],http://winnipeg.craigslist.ca/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'more ...'],http://geo.craigslist.org/iso/ca,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'egypt'],http://geo.craigslist.org/iso/eg,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'ethiopia'],http://geo.craigslist.org/iso/et,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'ghana'],http://geo.craigslist.org/iso/gh,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'kenya'],http://geo.craigslist.org/iso/ke,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'morocco'],http://geo.craigslist.org/iso/ma,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'south africa'],http://geo.craigslist.org/iso/za,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'tunisia'],http://geo.craigslist.org/iso/tn,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'argentina'],http://geo.craigslist.org/iso/ar,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'bolivia'],http://geo.craigslist.org/iso/bo,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'brazil'],http://rio.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'canada'],http://www.craigslist.org/about/sites#CA,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'chile'],http://geo.craigslist.org/iso/cl,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'colombia'],http://geo.craigslist.org/iso/co,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'costa rica'],http://geo.craigslist.org/iso/cr,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'dom republic'],http://geo.craigslist.org/iso/do,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'ecuador'],http://geo.craigslist.org/iso/ec,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'el salvador'],http://geo.craigslist.org/iso/sv,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'guatemala'],http://geo.craigslist.org/iso/gt,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'mexico'],http://mexicocity.craigslist.com.mx/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'nicaragua'],http://geo.craigslist.org/iso/ni,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'panama'],http://geo.craigslist.org/iso/pa,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'peru'],http://geo.craigslist.org/iso/pe,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'puerto rico'],http://geo.craigslist.org/iso/pr,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'united states'],http://www.craigslist.org/about/sites#US,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'uruguay'],http://geo.craigslist.org/iso/uy,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'us virgin islands'],http://geo.craigslist.org/iso/vi,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'venezuela'],http://geo.craigslist.org/iso/ve,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'bangladesh'],http://geo.craigslist.org/iso/bd,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'china'],http://shanghai.craigslist.com.cn/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'hong kong'],http://geo.craigslist.org/iso/hk,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'india'],http://bangalore.craigslist.co.in/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'indonesia'],http://geo.craigslist.org/iso/id,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'iran'],http://geo.craigslist.org/iso/ir,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'iraq'],http://geo.craigslist.org/iso/iq,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'israel'],http://telaviv.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'japan'],http://tokyo.craigslist.jp/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'kuwait'],http://geo.craigslist.org/iso/kw,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'lebanon'],http://geo.craigslist.org/iso/lb,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'malaysia'],http://geo.craigslist.org/iso/my,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'pakistan'],http://geo.craigslist.org/iso/pk,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'philippines'],http://manila.craigslist.com.ph/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'russia'],http://moscow.craigslist.org/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'singapore'],http://singapore.craigslist.com.sg/,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'south korea'],http://geo.craigslist.org/iso/kr,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'taiwan'],http://geo.craigslist.org/iso/tw,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'thailand'],http://geo.craigslist.org/iso/th,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'turkey'],http://geo.craigslist.org/iso/tr,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'uae'],http://geo.craigslist.org/iso/ae,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'vietnam'],http://geo.craigslist.org/iso/vn,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'west bank'],http://geo.craigslist.org/iso/ps,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'austria'],http://geo.craigslist.org/iso/at,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'belgium'],http://geo.craigslist.org/iso/be,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'bulgaria'],http://geo.craigslist.org/iso/bg,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
